request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
143,sustained,warmup,1777004453.634002,1777004453.807499,173.49696159362793,200,0bd41eb3-84b9-48f6-a42b-971a604c2a29,,138.580,36.240,0.0000030534
144,sustained,warmup,1777004453.6536908,1777004453.8106618,156.97097778320312,200,786f2994-6983-4ce1-aa09-d8c9a5aff9bb,,118.630,36.240,0.0000026141
145,sustained,warmup,1777004453.6732101,1777004453.830627,157.41682052612305,200,3460f81b-d35f-4375-bc94-90fec248e576,,125.590,36.240,0.0000027678
146,sustained,warmup,1777004453.6930292,1777004453.8500988,157.06968307495117,200,e5f3047d-20e0-41bd-afd6-038ffb348b99,,120.540,36.240,0.0000026580
147,sustained,warmup,1777004453.712657,1777004453.8724139,159.75689888000488,200,44af9869-6557-4df9-9d55-7571ebb33250,,116.170,36.240,0.0000025701
148,sustained,warmup,1777004453.733687,1777004453.9008482,167.161226272583,200,e7298365-2151-4101-a154-7c0d791d2a9c,,127.390,36.240,0.0000028118
149,sustained,warmup,1777004453.753241,1777004453.917612,164.37101364135742,200,6ef7ce61-ffb6-4af6-84fa-93894faaccf7,,135.520,36.240,0.0000029875
150,sustained,warmup,1777004453.773014,1777004453.931494,158.4799289703369,200,d84996e3-e61f-4a9b-9216-056df7a2a835,,119.090,36.240,0.0000026360
151,sustained,warmup,1777004453.792774,1777004453.973414,180.63998222351074,200,27b76e25-8477-4b8b-823e-c65326f7e1ad,,134.830,36.240,0.0000029655
152,sustained,warmup,1777004453.813068,1777004453.960638,147.57013320922852,200,f4821622-6f12-4193-9d0e-37e5a80a3aa2,,112.330,36.240,0.0000024823
153,sustained,warmup,1777004453.83297,1777004453.985451,152.4810791015625,200,63902945-66fb-4445-befe-522449ca3df5,,115.640,36.240,0.0000025482
154,sustained,warmup,1777004453.853037,1777004453.9943511,141.31402969360352,200,d6ebd6b1-cdee-4294-a113-b3c42a9bb790,,105.360,36.240,0.0000023285
155,sustained,warmup,1777004453.873004,1777004454.036638,163.6340618133545,200,444800e0-bb44-40eb-8ba7-78ca534cf157,,130.350,36.240,0.0000028777
156,sustained,warmup,1777004453.89392,1777004454.05848,164.56007957458496,200,c04b23d7-8d33-47c8-bdc6-37675f5ec324,,128.490,36.240,0.0000028337
157,sustained,warmup,1777004453.913962,1777004454.0654762,151.51429176330566,200,73f34539-7588-49b1-962c-ddf8dc7741cf,,117.640,36.240,0.0000025921
158,sustained,warmup,1777004453.933169,1777004454.098512,165.3430461883545,200,12b82176-16d6-4d14-8f3a-27073b292856,,132.470,36.240,0.0000029216
159,sustained,warmup,1777004453.952964,1777004454.119932,166.96786880493164,200,f3bfe5cb-e4fa-4b19-bfe7-7a267a266393,,128.920,36.240,0.0000028337
160,sustained,warmup,1777004453.97326,1777004454.133676,160.4161262512207,200,bba3fd37-af44-4f35-bfc8-77551fc35edd,,125.920,36.240,0.0000027678
161,sustained,warmup,1777004453.993542,1777004454.132512,138.97013664245605,200,85a57f37-d774-4932-8718-cd6cb538ed35,,102.330,36.240,0.0000022626
162,sustained,warmup,1777004454.013685,1777004454.145735,132.0500373840332,200,c371c0e7-3c5c-4dcb-adc7-78749e7af3c7,,96.490,36.240,0.0000021308
163,sustained,warmup,1777004454.03373,1777004454.2021801,168.45011711120605,200,6a9cb9dc-d4b9-44fe-9e28-710e7725482a,,136.110,36.240,0.0000030095
164,sustained,warmup,1777004454.0534341,1777004454.2095912,156.1570167541504,200,bf6a9b06-b2fd-4303-a5e5-93465a49cb15,,118.450,38.147,0.0000026141
165,sustained,warmup,1777004454.0737548,1777004454.242518,168.7631607055664,200,55bec479-75e5-4318-a756-6751f93a2caf,,131.000,36.240,0.0000028777
